Nom,Masse_Terre,Rayon_Terre,Temp_Etoile_K,Periode_Orbitale_Jours,Distance_AL,Habitable,Source
HAT-P-37 b,371.528,13.204,5500.0,2.797436,1273.9457666399999,0,NASA
HAT-P-3 b,206.5895,10.53646,5185.0,2.8997,438.85594424,0,NASA
HAT-P-4 b,213.255,14.28,5860.0,3.056536,1045.17016356,0,NASA
HAT-P-5 b,311.4734,13.56289,5960.0,2.78849,989.34856416,0,NASA
HAT-P-6 b,419.5356,16.58932,6570.0,3.85298,898.0966384799999,0,NASA
HAT-P-8 b,406.8224,15.6926,6200.0,3.07634,689.99280268,0,NASA
HAT-P-9 b,238.05467,15.614137,6350.0,3.92281072,1484.67189668,0,NASA
HD 118203 b,680.15279098,12.778238,5742.0,6.1349779,300.907937884,0,NASA
HD 136352 b,4.72,1.664,5664.0,11.57797,47.88622392,0,NASA
HD 136352 c,11.24,2.916,5664.0,27.59221,47.88622392,0,NASA
HD 136352 d,8.82,2.562,5664.0,107.245,47.88622392,0,NASA
HD 149026 b,120.7754,8.29466,6179.0,2.87589,247.435966308,0,NASA
HD 17156 b,1036.12060682,12.26262489,6046.0,21.2164294,254.68315262799996,0,NASA
HD 189733 b,359.1479,12.66617,5052.0,2.21857567,64.460819528,0,NASA
HD 209458 b,232.0159,15.58051,6091.0,3.52474859,157.538566496,0,NASA
HD 80606 b,1323.46926959,11.56766808,5565.0,111.436765,216.79948091600002,0,NASA
HD 97658 b,8.3,2.12,5212.0,9.4897116,70.325104408,0,NASA
HR 8799 b,2000.0,13.0,,170000.0,134.520106796,0,NASA
HR 8799 c,3000.0,13.0,,69000.0,134.520106796,0,NASA
HR 8799 d,3000.0,13.0,,37000.0,134.520106796,0,NASA
HR 8799 e,3178.3,13.11453,7400.0,,134.520106796,0,NASA
Lupus-TR-3 b,257.431,9.976,5000.0,3.91405,2522.5198580399997,0,NASA
OGLE2-TR-L9 b,1430.175,18.046,6933.0,2.4855335,5308.6129028,0,NASA
OGLE-TR-10 b,197.046,14.011,5950.0,3.101278,4386.7003532,0,NASA
OGLE-TR-113 b,400.449,12.251,4790.0,1.4324752,1847.5400160399997,0,NASA
OGLE-TR-132 b,375.02,13.45,6210.0,1.689868,6564.2808872,0,NASA
OGLE-TR-182 b,320.995,12.666,5924.0,3.9791,8159.60773,0,NASA
OGLE-TR-211 b,327.351,15.244,6325.0,3.67724,4942.1114056,0,NASA
OGLE-TR-56 b,441.77,15.278,6050.0,1.2119189,,0,NASA
Qatar-1 b,411.27202,12.811887,5013.0,1.4200242,605.3944594,0,NASA
Qatar-2 b,792.635,14.056,4645.0,1.33711647,591.5621834399999,0,NASA
SWEEPS-4 b,1207.7,9.079,,4.2,,0,NASA
SWEEPS-11 b,3082.82,12.666,,1.796,,0,NASA
TrES-1 b,266.9772,12.66617,5230.0,3.03007,520.7341464799999,0,NASA
TrES-3 b,607.03,14.975,5650.0,1.30618581,754.5195057199999,0,NASA
TrES-4 b,247.9074,18.04649,6200.0,3.55395,1682.8997288,0,NASA
TrES-5 b,568.9157,13.383546,5171.0,1.48224686,1175.18246828,0,NASA
WASP-10 b,1001.12,12.106,4675.0,3.0927616,459.87343687999993,0,NASA
WASP-11 b,251.0857,12.44199,4800.0,3.72247,406.8143788,0,NASA
WASP-13 b,114.4188,13.67498,5950.0,4.35301,742.12557772,0,NASA
WASP-14 b,2809.6172,15.46842,6475.0,2.24375,528.36293532,0,NASA
WASP-15 b,171.6282,15.80469,6300.0,3.7521,920.05672196,0,NASA
WASP-16 b,394.1092,13.67498,5700.0,3.1186,633.17968904,0,NASA
WASP-17 b,247.9074,20.96083,6550.0,3.73543,1323.89329648,0,NASA
WASP-18 b,3241.8497514,13.89913607,6432.0,0.94145223,402.74721347999997,0,NASA
WASP-19 b,366.77398168,15.86070769,5616.0,0.78883852,875.1580869999999,0,NASA
WASP-1 b,271.415,16.623,,2.5199454,1282.0279123199998,0,NASA
WASP-21 b,95.345,11.99,,4.322482,842.87190456,0,NASA
WASP-22 b,212.9461,13.78707,6000.0,3.53269,1036.0410571199998,0,NASA
WASP-24 b,394.1092,15.46842,6075.0,2.34121,1050.5941378399998,0,NASA
WASP-25 b,179.25522155,13.80946422,5697.0,3.7648337,689.54596896,0,NASA
WASP-26 b,270.1555,13.56289,6034.0,2.7566,824.3886440399999,0,NASA
WASP-28 b,282.54945382,13.66374747,,3.40883495,1136.63409064,0,NASA
WASP-29 b,73.1009,8.63093,4800.0,3.92273,285.69732666799996,0,NASA
WASP-2 b,295.89973,12.116929,5180.0,2.152175,499.80797751999995,0,NASA
WASP-31 b,151.916,17.363,6302.0,3.4059096,1251.88131324,0,NASA
WASP-32 b,835.8929,10.76064,6140.0,2.71866,900.17099064,0,NASA
WASP-33 b,665.21819,17.855937,7430.0,1.21987,397.72767264,0,NASA
WASP-34 b,177.9848,11.209,5700.0,4.31768,430.83902975999996,0,NASA
WASP-35 b,225.6593,14.5717,5990.0,3.16158,659.5461400799999,0,NASA
WASP-36 b,750.39663,14.874343,5959.0,1.53736596,1260.0906597599999,0,NASA
WASP-37 b,572.07,13.002,5800.0,3.577469,1281.11141396,0,NASA
WASP-38 b,1093.3352,13.78707,6180.0,6.87188,444.3549344,0,NASA
WASP-39 b,89.31023,14.336311,5485.0,4.0552941,697.9151319199999,0,NASA
WASP-3 b,772.3269,15.91678,6400.0,1.84683,753.94547116,0,NASA
WASP-41 b,270.1555,12.3299,5545.0,3.0524,532.84431876,0,NASA
WASP-43 b,565.714,10.424,4400.0,0.813475,282.929566852,0,NASA
WASP-44 b,276.5121,12.3299,5420.0,2.423804,1188.87775872,0,NASA
WASP-45 b,306.38812,10.603714,5150.0,3.126089,688.82842576,0,NASA
WASP-46 b,607.0553,13.159366,5600.0,1.43036763,1224.0960836,0,NASA
WASP-48 b,254.264,16.8135,5920.0,2.14363,1481.21790464,0,NASA
WASP-4 b,381.3940884,15.12091496,,1.338230994,871.50840136,0,NASA
WASP-50 b,466.828704,13.069694,5400.0,1.9551,602.89284288,0,NASA
WASP-5 b,502.15,12.184,5700.0,1.6284279,1008.26887372,0,NASA
WASP-6 b,148.42586607,12.5428494,5438.0,3.3610026,642.9154456399999,0,NASA
WASP-7 b,305.1168,14.90797,6400.0,4.9546416,529.3609726799999,0,NASA
WASP-8 b,807.2882,12.66617,5600.0,8.15872,293.411894536,0,NASA
XO-1 b,263.7989,12.77826,5750.0,3.94153,533.4379226799999,0,NASA
XO-2 N b,179.89178,11.130537,,2.61586178,503.17064587999994,0,NASA
XO-3 b,4217.58296089,14.79585452,6970.0,3.19152309,694.88514268,0,NASA
XO-4 b,451.3186,14.01125,6397.0,4.12508,889.2806417999999,0,NASA
XO-5 b,378.2,12.78,5430.0,4.1877558,900.87874916,0,NASA
CoRoT-16 b,170.032,13.11,5650.0,5.35227,2388.79589804,0,NASA
HN Peg b,6991.57,11.7768,,,59.094901016,0,NASA
Ross 458 c,1906.98,14.01125,,,37.538598664,0,NASA
WASP-23 b,280.95,10.783,5150.0,2.9444256,676.7410844,0,NASA
KOI-55 b,0.44,0.759,27730.0,0.240104,4015.0455911999998,0,NASA
KOI-55 c,0.655,0.867,27730.0,0.342887,4015.0455911999998,0,NASA
HATS-1 b,589.55,14.594,5870.0,3.446459,926.1884547599999,0,NASA
WASP-78 b,352.7913,21.63337,6100.0,2.17518,2460.05772248,0,NASA
WASP-79 b,270.15414595,17.14974047,6600.0,3.662392,804.5942363999999,0,NASA
KELT-1 b,8654.15,12.442,6516.0,1.217514,875.5005507999999,0,NASA
KELT-2 A b,540.311,15.13215,6327.0,4.11379,437.23821047999996,0,NASA
Kepler-36 b,3.83,1.498,5979.0,13.86825,1721.96017136,1,NASA
GJ 3470 b,13.9,4.57,3600.0,3.3366496,95.95966138399999,0,NASA
HAT-P-39 b,190.372,17.609,6430.0,3.54387,2273.32036624,0,NASA
HAT-P-40 b,152.5584,17.03768,6080.0,4.45724,1514.8935116399998,0,NASA
HAT-P-41 b,378.2177,22.97845,6390.0,2.69405,1135.6262686,0,NASA
WASP-42 b,167.49641,12.576498,5315.0,4.9816819,578.24523396,0,NASA
WASP-47 b,374.0,12.86,,4.159151,863.5958567999999,0,NASA
WASP-49 b,117.5971,12.44199,5600.0,2.78174,634.54628268,0,NASA
WASP-55 b,186.2474465,14.72860064,6096.0,4.465631,970.1901607199999,0,NASA
WASP-61 b,851.7844,15.80469,6250.0,3.8559,1593.7939096,0,NASA
WASP-62 b,165.2716,14.79588,6230.0,4.41195,572.83104436,0,NASA
WASP-63 b,117.5971,15.80469,5550.0,4.37808,948.08330704,0,NASA
WASP-66 b,746.9005,15.6926,6600.0,4.08605,1631.62148248,0,NASA
WASP-67 b,136.6669,12.89035,5200.0,4.61442,617.96451164,0,NASA
HAT-P-38 b,84.857,9.247,5330.0,4.640382,832.36968136,0,NASA
Kepler-47 b,2.07,3.05,,49.4643,3343.1642312,0,NASA
Kepler-47 c,3.17,4.65,,303.227,3343.1642312,0,NASA
WTS-1 b,1274.44,16.7,6250.0,3.352057,7651.652375600001,0,NASA
WASP-54 b,187.5197,17.71022,6100.0,3.69364,819.63981268,0,NASA
WASP-56 b,143.0235,10.53646,5600.0,4.6171,1047.23473104,0,NASA
WASP-57 b,204.68252,11.76945,5600.0,2.83891856,1299.00107056,0,NASA
WASP-52 b,146.2,14.24,5000.0,1.7497798,570.17939608,0,NASA
WASP-58 b,308.2951,16.02887,5800.0,5.01718,947.17007024,0,NASA
WASP-59 b,274.276,8.687,4650.0,7.919585,378.13222016,0,NASA
WASP-60 b,174.8065,9.86392,5900.0,4.305,1405.90196112,0,NASA
WASP-64 b,403.945,14.247,5400.0,1.5732918,1206.53584456,0,NASA
WASP-72 b,731.009,14.45961,6250.0,2.21673,1417.9762562399999,0,NASA
WASP-80 b,170.99254,11.197791,4143.0,3.06785234,162.38524465599997,0,NASA
WASP-71 b,441.7837,13.22662,6050.0,2.90367,1183.0167353999998,0,NASA
PH1 b,169.0,6.18,6407.0,138.317,3369.7133296,0,NASA
KELT-3 b,616.5902,17.48604,6304.0,2.70339,685.74951312,0,NASA
Kepler-78 b,1.68,1.201,5058.0,0.35500745,405.65978656,1,NASA
HD 203030 b,3496.112477,14.4595851,,,128.017208468,0,NASA
POTS-1 b,734.16,10.548,4400.0,3.1606296,2439.5131560399996,0,NASA
HATS-2 b,435.42491759,12.57647635,,1.35413379,1115.208903,0,NASA
HATS-3 b,340.382,15.48,6351.0,3.547851,1341.18934916,0,NASA
WASP-65 b,492.62,12.464,5600.0,2.3114243,892.6987566799999,0,NASA
WASP-75 b,340.06,14.235,6100.0,2.484193,958.9019015599998,0,NASA
HAT-P-42 b,331.801,14.348,5743.0,4.641878,1321.7080512799998,0,NASA
WISEP J121756.91+162640.2 A b,6992.0,10.468,575.0,,,0,NASA
CoRoT-27 b,3302.11,11.287,5900.0,3.57532,3295.0888367999996,0,NASA
WASP-103 b,473.547,17.127,6110.0,0.925542,1225.19522932,0,NASA
KELT-6 b,165.2716,14.5717,6102.0,7.8457,785.14229256,0,NASA
Kepler-413 b,67.0,4.347,4700.0,66.262,2764.2895161599995,0,NASA
HAT-P-49 b,699.226,17.82231,6820.0,2.69155,1142.69080756,0,NASA
WTS-2 b,355.9696,15.277867,5000.0,1.0187068,,0,NASA
WASP-68 b,343.2564,14.79588,5910.0,5.0843,738.41392244,0,NASA
WASP-73 b,908.9938,15.91678,6030.0,4.08722,1032.86429768,0,NASA
WASP-88 b,133.4886,16.36514,6430.0,4.954,1708.2616193599997,0,NASA
WASP-95 b,457.6752,13.78707,5830.0,2.18467,448.60800864,0,NASA
WASP-96 b,152.55,13.45,5540.0,3.4252602,1149.58248384,0,NASA
WASP-97 b,432.2488,12.77826,5640.0,2.07276,492.71734608,0,NASA
WASP-98 b,293.03926,12.823096,5473.0,2.96264036,918.91843752,0,NASA
WASP-99 b,772.3269,11.43318,6150.0,5.75251,517.4791095999999,0,NASA
WASP-100 b,400.4658,14.90797,6900.0,2.84938,1188.5483411599998,0,NASA
WASP-101 b,162.0933,16.02887,6380.0,3.58572,656.30414944,0,NASA
CoRoT-25 b,85.81,12.11,6040.0,4.86069,3599.0662288,0,NASA
CoRoT-26 b,165.26,14.12,5590.0,4.20474,3408.9172808,0,NASA
HAT-P-44 b,111.871,13.922,5295.0,4.301219,1134.533646,0,NASA
HAT-P-45 b,283.492,15.984,6330.0,3.128992,974.0322783999999,0,NASA
HAT-P-46 b,156.684,14.392,6120.0,4.463129,948.25290816,0,NASA
GU Psc b,3591.3,14.179,,,155.087504156,0,NASA
HATS-5 b,75.323,10.223,5304.0,4.763387,803.5961990399999,0,NASA
CoRoT-24 b,5.7,3.7,4950.0,5.1134,1929.3921257999998,0,NASA
CoRoT-24 c,28.0,5.0,4950.0,11.759,1929.3921257999998,0,NASA
HATS-4 b,420.471,11.433,5403.0,2.516729,1358.30601604,0,NASA
CoRoT-22 b,12.2,4.88,5939.0,9.75598,2045.5134464799999,0,NASA
Kepler-412 b,299.07803,15.031269,5750.0,1.7208604,3542.8369344,0,NASA
WASP-117 b,95.349,11.88154,6040.0,10.02165,515.20580228,0,NASA
WASP-104 b,404.263,12.745,5475.0,1.7554137,606.4283739199999,0,NASA
WASP-106 b,613.40882551,12.10569916,6002.0,9.28969,1148.65946236,0,NASA
WASP-94 A b,158.915,17.71022,6170.0,3.95019,688.87734916,0,NASA
WASP-69 b,82.58,11.21,4792.0,3.86813881,162.94916838,0,NASA
WASP-70 A b,187.512,13.047,5763.0,3.7130203,725.2241737999999,0,NASA
WASP-84 b,220.0,10.72,,8.52349648,328.07379727999995,0,NASA
Kepler-289 d,5.33,3.03,5990.0,66.0282,2297.56680328,0,NASA
HIP 116454 b,9.7,2.469,5048.0,9.1004157,203.68148659599998,0,NASA
WASP-82 b,371.8611,18.15858,6480.0,2.70579,899.0946758399999,0,NASA
K2-3 b,5.11,2.078,3844.0,10.0546535,143.745755412,0,NASA
K2-3 c,2.68,1.582,3844.0,24.646729,143.745755412,0,NASA
K2-3 d,2.2,1.458,3844.0,44.55603,143.745755412,0,NASA
CoRoT-28 b,153.82972,10.704595,5150.0,5.20851,2498.95182548,0,NASA
CoRoT-29 b,270.1555,10.0881,5260.0,2.85057,2630.4709709199997,0,NASA
HAT-P-54 b,241.5508,10.581296,4390.0,3.799847,468.52635556,0,NASA
HD 100546 b,2701.5414595,77.3421,10500.0,,357.71811612,0,NASA
HATS-6 b,101.38777,11.186582,3724.0,3.3252725,552.2408160800001,0,NASA
VHS J125601.92-125723.9 b,5085.254512,13.67495645,,5800000.0,,0,NASA
2MASS J02192210-3925225 b,4417.837,16.14096,3064.0,,,0,NASA
HATS-10 b,167.17858,10.861521,5880.0,3.312846,1744.5725668399998,0,NASA
KELT-7 b,441.7837,17.9344,6768.0,2.73477,445.79328236000003,0,NASA
HAT-P-55 b,189.42573057,14.84069045,5804.0,3.5852313,1667.9226452799999,0,NASA
HATS-8 b,43.86054,9.785457,5679.0,3.583893,2591.7562537199997,0,NASA
WASP-74 b,228.8376,15.24424,5990.0,2.13775,486.67693696,0,NASA
WASP-83 b,95.349,11.65736,5510.0,4.971252,884.21870068,0,NASA
WASP-89 b,1875.197,11.65736,5130.0,3.3564227,948.93783576,0,NASA
K2-19 b,30.8,6.59,5350.0,7.922806,945.28815012,0,NASA
K2-19 c,11.12,3.88,5350.0,11.8977,945.28815012,0,NASA
K2-10 b,25.2,3.773,5533.0,19.30553,888.3184816,0,NASA
K2-12 b,5.2,2.44,5672.0,8.28246,1064.51121436,0,NASA
K2-18 b,8.92,2.37,3457.0,32.939623,124.026037496,0,NASA
HAT-P-56 b,734.1873,16.92559,6566.0,2.79083,1045.78333684,0,NASA
HD 219134 b,4.74,1.602,4699.0,3.092926,21.3021289812,0,NASA
HD 219134 c,4.36,1.511,4699.0,6.76458,21.3021289812,0,NASA
HD 219134 d,16.17,1.61,4699.0,46.859,21.3021289812,0,NASA
HATS-13 b,172.58169,13.585308,5523.0,3.0440499,1375.9053938,0,NASA
HATS-14 b,340.39593,11.646151,5346.0,2.7667641,1673.2161571599997,0,NASA
KELT-8 b,209.7678,18.15858,5754.0,3.24406,644.39293232,0,NASA
WASP-47 d,15.5,3.65,,9.030501,863.5958567999999,0,NASA
WASP-47 e,9.0,1.83,,0.78961,863.5958567999999,0,NASA
Kepler-453 b,16.0,6.204,5527.0,240.503,1444.36879976,0,NASA
HAT-P-57 b,448.1403,19.50366,6330.0,2.4653,912.7801816,0,NASA
GJ 1132 b,1.83704819,1.19151465,3229.0,1.62892911,41.138056279999994,0,NASA
HAT-P-50 b,429.0705,14.437192,6280.0,3.1220109,1681.1971944799998,0,NASA
HAT-P-51 b,97.57332095,13.50682174,5453.0,4.21802091,1435.3766788399998,0,NASA
HAT-P-52 b,259.98494,11.309881,5131.0,2.7535953,1177.9287017999998,0,NASA
HAT-P-53 b,471.65972,14.773462,5956.0,1.9616241,2174.81473112,0,NASA
HD 219134 f,7.3,1.31,4699.0,22.717,21.3021289812,0,NASA
WASP-135 b,603.877,14.5717,5675.0,1.4013794,972.6428538399999,0,NASA
K2-25 b,24.5,3.44,3207.0,3.48456408,146.62832214,0,NASA
WASP-76 b,284.13859586,20.78145022,6329.0,1.80988198,634.23969604,0,NASA
WASP-90 b,200.2329,18.27067,6430.0,3.916243,1521.29921548,0,NASA
KELT-4 A b,286.68266,19.044091,6206.0,2.9895932,711.183158,0,NASA
KELT-14 b,408.09372,19.537287,5720.0,1.7100566,815.78464876,0,NASA
KELT-15 b,416.3573,19.50366,6003.0,3.32944,1058.97308548,0,NASA
K2-29 b,232.0159,13.33871,5358.0,3.2588321,582.1069209999999,0,NASA
HATS-17 b,425.25654,8.709393,5846.0,16.254611,1305.70357636,0,NASA
K2-30 b,184.02357,11.646151,5425.0,4.098503,1086.23646552,0,NASA
KELT-10 b,215.80657,15.681391,5948.0,4.1662739,614.49095024,0,NASA
TRAPPIST-1 b,1.374,1.116,2566.0,1.510826,,0,NASA
TRAPPIST-1 c,1.308,1.097,2566.0,2.421937,,0,NASA
TRAPPIST-1 d,0.388,0.788,2566.0,4.049219,,0,NASA
WASP-119 b,390.9309,15.6926,5650.0,2.49979,986.4522988799998,0,NASA
WASP-124 b,190.698,13.89916,6050.0,3.37265,1463.25649372,0,NASA
WASP-129 b,317.83,10.42437,5900.0,5.748145,983.2364007199999,0,NASA
WASP-133 b,368.6828,13.56289,5700.0,2.176423,1823.4860110399998,0,NASA
Kepler-1647 b,483.0,11.8739,6210.0,1107.5923,3954.4784219999997,0,NASA
HATS-25 b,194.82979,14.12334,5715.0,4.2986432,1536.71008648,0,NASA
HATS-26 b,206.5895,19.61575,6071.0,3.3023881,2810.9526550799997,0,NASA
HATS-27 b,168.4499,16.8135,6438.0,4.637038,2664.65538128,0,NASA
HATS-28 b,213.58176,13.383546,5498.0,3.1810781,1746.1837774800001,0,NASA
HATS-29 b,207.54299,14.022459,5670.0,4.6058749,1154.23672996,0,NASA
HATS-30 b,224.38798,13.170575,5943.0,3.1743516,1115.9101383999998,0,NASA
WASP-121 b,371.85923619,19.52604438,6628.0,1.27492504,880.2885208800001,0,NASA
HATS-15 b,689.6911,12.385945,5311.0,1.74748753,3716.7106979999994,0,NASA
HATS-16 b,1039.3041,14.5717,5738.0,2.686502,2469.1444286399997,0,NASA
K2-38 b,7.3,1.54,5731.0,4.01593,628.4699963999999,0,NASA
K2-38 c,8.3,2.29,5731.0,10.56103,628.4699963999999,0,NASA
HIP 41378 b,6.89,2.595,6320.0,15.57208,346.66795084,0,NASA
HIP 41378 c,4.4,2.727,6320.0,31.70603,346.66795084,0,NASA
HIP 41378 d,4.6,3.54,6320.0,278.3618,346.66795084,0,NASA
HIP 41378 e,12.0,4.92,6320.0,369.0,346.66795084,0,NASA
HIP 41378 f,12.0,9.2,6320.0,542.07975,346.66795084,0,NASA
WASP-113 b,150.96925,15.793481,5890.0,4.54216874538,1419.2874033599999,0,NASA
WASP-114 b,562.24127,15.008851,5940.0,1.5487743,1706.89502572,0,NASA
BD+20 594 b,22.2481,2.57807,5766.0,41.6855,585.32281916,0,NASA
HD 3167 b,4.97,1.67,5261.0,0.959641,154.238846244,0,NASA
HD 3167 c,11.13,3.0,5261.0,29.8454,154.238846244,0,NASA
KELT-17 b,416.3573,17.093725,7454.0,3.0801716,738.74334,0,NASA
WASP-92 b,255.85315,16.376349,6280.0,2.1746742,1878.2965268399998,0,NASA
WASP-93 b,467.2101,17.900773,6700.0,2.7325321,1207.7034830399998,0,NASA
WASP-118 b,163.36462,16.14096,6410.0,4.0460435,1228.49266648,0,NASA
HAT-P-65 b,176.07693748,18.05766791,5872.0,2.60544751,2408.72402964,0,NASA
HAT-P-66 b,248.86089,17.82231,6002.0,2.972086,3051.0458713599996,0,NASA
HATS-18 b,629.144485,14.896761,5600.0,0.83784,2036.4136940800001,0,NASA
WASP-130 b,390.9309,9.97601,5625.0,11.55098,561.82327936,0,NASA
WASP-131 b,86.76715511,13.74221034,5990.0,5.3220125,652.556617,0,NASA
WASP-132 b,136.0305582,10.09929161,4686.0,7.1335164,400.87833959999995,0,NASA
WASP-139 b,37.18611,8.9672,5310.0,5.924262,692.9901763199999,0,NASA
WASP-141 b,854.9627,13.56289,5900.0,3.310651,1684.7359870799999,0,NASA
WASP-142 b,266.9772,17.14977,6010.0,2.052868,2383.98183548,0,NASA
HATS-31 b,279.6904,18.38276,6050.0,3.37796,2524.36263944,0,NASA
HATS-32 b,292.4036,14.000041,5700.0,2.8126548,2430.2405409599996,0,NASA
HATS-33 b,378.85336,13.78707,5659.0,2.5495551,810.3671975999999,0,NASA
HATS-34 b,299.07803,16.02887,5380.0,2.1061607,1659.6187135199998,0,NASA
Kepler-418 b,349.6112477,13.45,5820.0,86.67856,3269.8117467999996,0,NASA
HATS-35 b,388.38826,16.409976,6300.0,1.8209993,1678.2520057999998,0,NASA
WASP-127 b,52.346601,14.694999,,4.17806203,520.24165092,0,NASA
